key_id,tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,position_name,position_code,player_name
11053,WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,P-06356,Samedov,Aleksandr,19,forward,FW,Aleksandr Samedov
11054,WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,P-08275,Fayzulin,Viktor,20,midfielder,MF,Viktor Fayzulin
11055,WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,P-73380,Ionov,Aleksei,21,forward,FW,Aleksei Ionov
11056,WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,P-98872,Yeshchenko,Andrey,22,defender,DF,Andrey Yeshchenko
11057,WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,P-63644,Kombarov,Dmitri,23,defender,DF,Dmitri Kombarov
11058,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-88939,Jung,Sung-ryong,1,goal keeper,GK,Sung-ryong Jung
11059,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-19142,Kim,Chang-soo,2,defender,DF,Chang-soo Kim
11060,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-13271,Yun,Suk-young,3,defender,DF,Suk-young Yun
11061,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-28296,Kwak,Tae-hwi,4,defender,DF,Tae-hwi Kwak
11062,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-07259,Kim,Young-gwon,5,defender,DF,Young-gwon Kim
11063,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-09632,Hwang,Seok-ho,6,defender,DF,Seok-ho Hwang
11064,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-16139,Kim,Bo-kyung,7,midfielder,MF,Bo-kyung Kim
11065,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-03869,Ha,Dae-sung,8,midfielder,MF,Dae-sung Ha
11066,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-77335,Son,Heung-min,9,forward,FW,Heung-min Son
11067,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-06608,Park,Chu-young,10,forward,FW,Chu-young Park
11068,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-71308,Lee,Keun-ho,11,forward,FW,Keun-ho Lee
11069,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-64718,Lee,Yong,12,defender,DF,Yong Lee
11070,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-47440,Koo,Ja-cheol,13,midfielder,MF,Ja-cheol Koo
11071,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-29447,Han,Kook-young,14,midfielder,MF,Kook-young Han
11072,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-71373,Park,Jong-woo,15,midfielder,MF,Jong-woo Park
11073,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-48433,Ki,Sung-yueng,16,midfielder,MF,Sung-yueng Ki
11074,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-40927,Lee,Chung-yong,17,midfielder,MF,Chung-yong Lee
11075,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-15736,Kim,Shin-wook,18,forward,FW,Shin-wook Kim
11076,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-03922,Ji,Dong-won,19,forward,FW,Dong-won Ji
11077,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-55453,Hong,Jeong-ho,20,defender,DF,Jeong-ho Hong
11078,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-42523,Kim,Seung-gyu,21,goal keeper,GK,Seung-gyu Kim
11079,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-16489,Park,Joo-ho,22,defender,DF,Joo-ho Park
11080,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-18963,Lee,Bum-young,23,goal keeper,GK,Bum-young Lee
11081,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-61793,Casillas,Iker,1,goal keeper,GK,Iker Casillas
11082,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-24647,Albiol,Raúl,2,defender,DF,Raúl Albiol
11083,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-64348,Piqué,Gerard,3,defender,DF,Gerard Piqué
11084,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-05758,Martínez,Javi,4,midfielder,MF,Javi Martínez
11085,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-35157,Juanfran,not applicable,5,defender,DF,Juanfran
11086,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-56330,Iniesta,Andrés,6,midfielder,MF,Andrés Iniesta
11087,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-49097,Villa,David,7,forward,FW,David Villa
11088,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-29415,Xavi,not applicable,8,midfielder,MF,Xavi
11089,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-71661,Torres,Fernando,9,forward,FW,Fernando Torres
11090,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-81297,Fàbregas,Cesc,10,midfielder,MF,Cesc Fàbregas
11091,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-78418,Pedro,not applicable,11,forward,FW,Pedro
11092,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-52217,de Gea,David,12,goal keeper,GK,David de Gea
11093,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-47597,Mata,Juan,13,midfielder,MF,Juan Mata
11094,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-73924,Alonso,Xabi,14,midfielder,MF,Xabi Alonso
11095,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-89177,Ramos,Sergio,15,defender,DF,Sergio Ramos
11096,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-28010,Busquets,Sergio,16,midfielder,MF,Sergio Busquets
11097,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-37294,Koke,not applicable,17,midfielder,MF,Koke
11098,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-01416,Alba,Jordi,18,defender,DF,Jordi Alba
11099,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-02231,Costa,Diego,19,forward,FW,Diego Costa
11100,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-98074,Cazorla,Santi,20,midfielder,MF,Santi Cazorla
11101,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-64102,Silva,David,21,midfielder,MF,David Silva
11102,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-60716,Azpilicueta,César,22,defender,DF,César Azpilicueta
11103,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-44334,Reina,Pepe,23,goal keeper,GK,Pepe Reina
11104,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-46325,Benaglio,Diego,1,goal keeper,GK,Diego Benaglio
11105,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09988,Lichtsteiner,Stephan,2,defender,DF,Stephan Lichtsteiner
11106,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09704,Ziegler,Reto,3,defender,DF,Reto Ziegler
11107,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-94161,Senderos,Philippe,4,defender,DF,Philippe Senderos
11108,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-62393,von Bergen,Steve,5,defender,DF,Steve von Bergen
11109,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-95507,Lang,Michael,6,defender,DF,Michael Lang
11110,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-97143,Barnetta,Tranquillo,7,midfielder,MF,Tranquillo Barnetta
11111,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09596,Inler,Gökhan,8,midfielder,MF,Gökhan Inler
11112,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-07180,Seferovic,Haris,9,forward,FW,Haris Seferovic
11113,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-77224,Xhaka,Granit,10,midfielder,MF,Granit Xhaka
11114,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-54713,Behrami,Valon,11,midfielder,MF,Valon Behrami
11115,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-63312,Sommer,Yann,12,goal keeper,GK,Yann Sommer
11116,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-43367,Rodríguez,Ricardo,13,defender,DF,Ricardo Rodríguez
11117,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-00875,Stocker,Valentin,14,midfielder,MF,Valentin Stocker
11118,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-35818,Džemaili,Blerim,15,midfielder,MF,Blerim Džemaili
11119,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-77553,Fernandes,Gélson,16,midfielder,MF,Gélson Fernandes
11120,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-36686,Gavranović,Mario,17,forward,FW,Mario Gavranović
11121,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-51579,Mehmedi,Admir,18,forward,FW,Admir Mehmedi
11122,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-07453,Drmić,Josip,19,forward,FW,Josip Drmić
11123,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-25758,Djourou,Johan,20,defender,DF,Johan Djourou
11124,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-90361,Bürki,Roman,21,goal keeper,GK,Roman Bürki
11125,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-25131,Schär,Fabian,22,defender,DF,Fabian Schär
11126,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-39460,Shaqiri,Xherdan,23,midfielder,MF,Xherdan Shaqiri
11127,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-50522,Howard,Tim,1,goal keeper,GK,Tim Howard
11128,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-95273,Yedlin,DeAndre,2,defender,DF,DeAndre Yedlin
11129,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-20244,Gonzalez,Omar,3,defender,DF,Omar Gonzalez
11130,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-97258,Bradley,Michael,4,midfielder,MF,Michael Bradley
11131,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-95009,Besler,Matt,5,defender,DF,Matt Besler
11132,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-41262,Brooks,John,6,defender,DF,John Brooks
11133,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-91976,Beasley,DaMarcus,7,defender,DF,DaMarcus Beasley
11134,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-18672,Dempsey,Clint,8,forward,FW,Clint Dempsey
11135,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-01169,Jóhannsson,Aron,9,forward,FW,Aron Jóhannsson
11136,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-24300,Diskerud,Mix,10,midfielder,MF,Mix Diskerud
11137,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-09053,Bedoya,Alejandro,11,midfielder,MF,Alejandro Bedoya
11138,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-58476,Guzan,Brad,12,goal keeper,GK,Brad Guzan
11139,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-10072,Jones,Jermaine,13,midfielder,MF,Jermaine Jones
11140,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-41052,Davis,Brad,14,midfielder,MF,Brad Davis
11141,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-45750,Beckerman,Kyle,15,midfielder,MF,Kyle Beckerman
11142,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-91438,Green,Julian,16,midfielder,MF,Julian Green
11143,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-07475,Altidore,Jozy,17,forward,FW,Jozy Altidore
11144,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-78024,Wondolowski,Chris,18,forward,FW,Chris Wondolowski
11145,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-51653,Zusi,Graham,19,midfielder,MF,Graham Zusi
11146,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-31173,Cameron,Geoff,20,defender,DF,Geoff Cameron
11147,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-98378,Chandler,Timothy,21,defender,DF,Timothy Chandler
11148,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-78113,Rimando,Nick,22,goal keeper,GK,Nick Rimando
11149,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-71933,Johnson,Fabian,23,defender,DF,Fabian Johnson
11150,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-10014,Muslera,Fernando,1,goal keeper,GK,Fernando Muslera
11151,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-89878,Lugano,Diego,2,defender,DF,Diego Lugano
11152,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-78440,Godín,Diego,3,defender,DF,Diego Godín
11153,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-95196,Fucile,Jorge,4,defender,DF,Jorge Fucile
11154,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-78735,Gargano,Walter,5,midfielder,MF,Walter Gargano
11155,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-11075,Pereira,Álvaro,6,midfielder,MF,Álvaro Pereira
11156,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-14180,Rodríguez,Cristian,7,midfielder,MF,Cristian Rodríguez
11157,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-94155,Hernández,Abel,8,forward,FW,Abel Hernández
11158,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-30486,Suárez,Luis,9,forward,FW,Luis Suárez
11159,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-86087,Forlán,Diego,10,forward,FW,Diego Forlán
11160,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-25776,Stuani,Cristhian,11,forward,FW,Cristhian Stuani
11161,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-18230,Muñoz,Rodrigo,12,goal keeper,GK,Rodrigo Muñoz
11162,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-65659,Giménez,José,13,defender,DF,José Giménez
11163,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-36662,Lodeiro,Nicolás,14,midfielder,MF,Nicolás Lodeiro
11164,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-53254,Pérez,Diego,15,midfielder,MF,Diego Pérez
11165,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-41944,Pereira,Maxi,16,defender,DF,Maxi Pereira
11166,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-80668,Arévalo Ríos,Egidio,17,midfielder,MF,Egidio Arévalo Ríos
11167,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-79723,Ramírez,Gastón,18,midfielder,MF,Gastón Ramírez
11168,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-20051,Coates,Sebastián,19,defender,DF,Sebastián Coates
11169,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-21702,González,Álvaro,20,midfielder,MF,Álvaro González
11170,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-59138,Cavani,Edinson,21,forward,FW,Edinson Cavani
11171,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-74058,Cáceres,Martín,22,defender,DF,Martín Cáceres
11172,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-59802,Silva,Martín,23,goal keeper,GK,Martín Silva
11725,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-18444,Guzmán,Nahuel,1,goal keeper,GK,Nahuel Guzmán
11726,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-32508,Mercado,Gabriel,2,defender,DF,Gabriel Mercado
11727,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-35173,Tagliafico,Nicolás,3,defender,DF,Nicolás Tagliafico
11728,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-64424,Ansaldi,Cristian,4,defender,DF,Cristian Ansaldi
11729,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-38647,Biglia,Lucas,5,midfielder,MF,Lucas Biglia
11730,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-00981,Fazio,Federico,6,defender,DF,Federico Fazio
11731,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-66433,Banega,Éver,7,midfielder,MF,Éver Banega
11732,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-73712,Acuña,Marcos,8,defender,DF,Marcos Acuña
11733,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-29398,Higuaín,Gonzalo,9,forward,FW,Gonzalo Higuaín
11734,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-14758,Messi,Lionel,10,forward,FW,Lionel Messi
11735,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-42113,Di María,Ángel,11,midfielder,MF,Ángel Di María
11736,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-39788,Armani,Franco,12,goal keeper,GK,Franco Armani
11737,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-95278,Meza,Maximiliano,13,midfielder,MF,Maximiliano Meza
11738,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-77063,Mascherano,Javier,14,defender,DF,Javier Mascherano
11739,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-69019,Pérez,Enzo,15,midfielder,MF,Enzo Pérez
11740,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-18222,Rojo,Marcos,16,defender,DF,Marcos Rojo
11741,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-49114,Otamendi,Nicolás,17,defender,DF,Nicolás Otamendi
11742,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-22992,Salvio,Eduardo,18,defender,DF,Eduardo Salvio
11743,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-36870,Agüero,Sergio,19,forward,FW,Sergio Agüero
11744,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-16352,Lo Celso,Giovani,20,midfielder,MF,Giovani Lo Celso
11745,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-28151,Dybala,Paulo,21,forward,FW,Paulo Dybala
11746,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-85116,Pavón,Cristian,22,midfielder,MF,Cristian Pavón
11747,WC-2018,2018 FIFA Men's World Cup,T-03,Argentina,ARG,P-17853,Caballero,Willy,23,goal keeper,GK,Willy Caballero
11748,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-10244,Ryan,Mathew,1,goal keeper,GK,Mathew Ryan
11749,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-59727,Degenek,Miloš,2,defender,DF,Miloš Degenek
11750,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-61767,Meredith,James,3,defender,DF,James Meredith
11751,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-44926,Cahill,Tim,4,forward,FW,Tim Cahill
11752,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-36196,Milligan,Mark,5,defender,DF,Mark Milligan
11753,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-58540,Jurman,Matthew,6,defender,DF,Matthew Jurman
11754,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-35837,Leckie,Mathew,7,forward,FW,Mathew Leckie
11755,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-33434,Luongo,Massimo,8,midfielder,MF,Massimo Luongo
11756,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-61256,Juric,Tomi,9,forward,FW,Tomi Juric
11757,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-45528,Kruse,Robbie,10,forward,FW,Robbie Kruse
11758,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-91329,Nabbout,Andrew,11,forward,FW,Andrew Nabbout
11759,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-84536,Jones,Brad,12,goal keeper,GK,Brad Jones
11760,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-95847,Mooy,Aaron,13,midfielder,MF,Aaron Mooy
11761,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-20087,Maclaren,Jamie,14,forward,FW,Jamie Maclaren
11762,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-37275,Jedinak,Mile,15,midfielder,MF,Mile Jedinak
11763,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-51118,Behich,Aziz,16,defender,DF,Aziz Behich
11764,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-10167,Arzani,Daniel,17,forward,FW,Daniel Arzani
11765,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-11675,Vukovic,Danny,18,goal keeper,GK,Danny Vukovic
11766,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-87852,Risdon,Josh,19,defender,DF,Josh Risdon
11767,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-83849,Sainsbury,Trent,20,defender,DF,Trent Sainsbury
11768,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-83198,Petratos,Dimitri,21,forward,FW,Dimitri Petratos
11769,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-34822,Irvine,Jackson,22,midfielder,MF,Jackson Irvine
11770,WC-2018,2018 FIFA Men's World Cup,T-04,Australia,AUS,P-45548,Rogic,Tom,23,midfielder,MF,Tom Rogic
11771,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-09658,Courtois,Thibaut,1,goal keeper,GK,Thibaut Courtois
11772,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-70547,Alderweireld,Toby,2,defender,DF,Toby Alderweireld
11773,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-92866,Vermaelen,Thomas,3,defender,DF,Thomas Vermaelen
11774,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-95269,Kompany,Vincent,4,defender,DF,Vincent Kompany
11775,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-64049,Vertonghen,Jan,5,defender,DF,Jan Vertonghen
11776,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-53048,Witsel,Axel,6,midfielder,MF,Axel Witsel
11777,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-48955,De Bruyne,Kevin,7,midfielder,MF,Kevin De Bruyne
11778,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-63363,Fellaini,Marouane,8,midfielder,MF,Marouane Fellaini
11779,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-72637,Lukaku,Romelu,9,forward,FW,Romelu Lukaku
11780,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-72011,Hazard,Eden,10,forward,FW,Eden Hazard
11781,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-06338,Carrasco,Yannick,11,midfielder,MF,Yannick Carrasco
11782,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-10313,Mignolet,Simon,12,goal keeper,GK,Simon Mignolet
11783,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-88715,Casteels,Koen,13,goal keeper,GK,Koen Casteels
11784,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-84852,Mertens,Dries,14,forward,FW,Dries Mertens
11785,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-22930,Meunier,Thomas,15,defender,DF,Thomas Meunier
11786,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-74337,Hazard,Thorgan,16,midfielder,MF,Thorgan Hazard
11787,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-47906,Tielemans,Youri,17,midfielder,MF,Youri Tielemans
11788,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-15896,Januzaj,Adnan,18,forward,FW,Adnan Januzaj
11789,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-12533,Dembélé,Mousa,19,midfielder,MF,Mousa Dembélé
11790,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-85472,Boyata,Dedryck,20,defender,DF,Dedryck Boyata
11791,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-13975,Batshuayi,Michy,21,forward,FW,Michy Batshuayi
11792,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-69919,Chadli,Nacer,22,midfielder,MF,Nacer Chadli
11793,WC-2018,2018 FIFA Men's World Cup,T-06,Belgium,BEL,P-73834,Dendoncker,Leander,23,defender,DF,Leander Dendoncker
11794,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-21531,Alisson,not applicable,1,goal keeper,GK,Alisson
11795,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-32798,Silva,Thiago,2,defender,DF,Thiago Silva
11796,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-84301,Miranda,not applicable,3,defender,DF,Miranda
11797,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-77556,Geromel,Pedro,4,defender,DF,Pedro Geromel
11798,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-02305,Casemiro,not applicable,5,midfielder,MF,Casemiro
11799,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-65498,Luís,Filipe,6,defender,DF,Filipe Luís
11800,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-17082,Costa,Douglas,7,forward,FW,Douglas Costa
11801,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-49997,Augusto,Renato,8,midfielder,MF,Renato Augusto
11802,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-92004,Jesus,Gabriel,9,forward,FW,Gabriel Jesus
11803,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-87008,Neymar,not applicable,10,forward,FW,Neymar
11804,WC-2018,2018 FIFA Men's World Cup,T-09,Brazil,BRA,P-37171,Coutinho,Philippe,11,midfielder,MF,Philippe Coutinho
